34.05,-6.8167
43.2964,5.37
34.85,114.35
39.7767,30.5206
36.3833,119.75
-5.0949,-42.8042
4.6,101.07
32.532,120.4604
53.4,-2.9833
6.9167,122.0833
35.6969,-0.6331
50.9,-1.4
37.1792,119.9333
0.5333,101.45
50.8058,-1.0872
28.9632,117.1203
34.3167,47.0686
47.4585,126.9632
31.1817,115.0189
8.5,4.55
41.2627,-96.0522
37.6804,112.73
51.5333,46
-23.6939,-46.565
36.1911,44.0094
-22.74,-43.47
31.8479,-106.4309
-8.6667,115.2167
44.5323,125.6965
19.4753,-99.2378
20.2644,85.8281
34.9057,108.9422
36.6372,127.4897
5.5167,5.75
-4.7889,11.8653
29.1409,113.1087
5.3942,100.3664
19.3,72.85
22.1511,-100.9761
38.7094,116.1008
-7.12,-34.88
19.2925,-99.6569
21.3294,-157.846
20.5875,-100.3928
29.8182,113.4653
36.6941,114.1847
29.0989,-110.9542
30.6326,120.5474
14.5167,121.05
25.4333,-101
32.7847,119.4432
38.4451,116.0897
26.4103,112.3913
35.2125,114.735
34.7513,112.9854
41.005,39.7225
30.5333,120.6833
39.47,-0.3764
29.2785,120.2282
26.2273,-98.2471
-19.1583,-45.4522
2.8883,-75.4339
1.4556,103.7611
34.538,113.3796
19.7683,-101.1894
37.9161,139.0364
14.575,121.0833
28.8418,78.7568
34.7167,137.7333
24.8069,-107.3939
27.7389,112.5223
-7.98,112.62
25.091,104.9011
31.6783,117.7353
30.0533,119.9519
14.5842,121.1763
-14.9167,13.5
52.95,-1.15
22.9297,111.0186
50.0614,19.9372
39.9097,41.2756
40.6629,-73.6089
24.2075,55.7447
30.1772,111.7732
36.8667,120.5333
29.3956,71.6722
31.7761,104.7406
36.8494,115.7061
35.1053,-106.6464
10.5231,7.4403
19.5367,-99.1947
34.3962,113.7249
31.6189,113.8229
50.1136,8.6797
-0.5022,117.1536
24.0667,120.5333
-29.5833,30.4167
39.8231,127.6232
16.7,74.2333
8.3596,-62.6517
7.9075,-72.5047
31.4174,119.4786
8.5,76.8997
57.15,65.5333
21.1606,-86.8475
47.8378,35.1383
20.4736,-103.4431
35.4599,113.7975
32.8031,130.7078
48.48,124.8738
13.0622,5.2339
33.5277,-86.7987
40.1881,117.9593
37.5486,45.0675
7.8333,3.9333
26.7345,110.6293
35.0833,112.5833
48.1147,-1.6794
39.0099,106.3694
-45.8667,-67.5
31.5833,105.972
51.45,-2.5833
40.0059,118.6973
49.8419,24.0315
36.8625,117.7424
53.1153,8.7975
26.0922,-98.2778
32.029,44.3396
35.5667,139.3667
28.9008,120.0284
27.3386,-82.5431
43.6,-79.65
34.5221,110.8786
34.65,133.9167
31.2575,113.6783
30.9333,117.7667
39.7797,-84.1998
22.3762,112.6877
6.4403,7.4942
5.4145,100.3292
-8.1803,-35.0014
-23.6572,-46.5333
27.8983,102.2706
10.92,-74.77
31.4515,121.1043
53.5167,49.4167
29.964,77.546
17.9756,79.6011
35.6924,139.8757
-23.5328,-46.7919
40.6328,122.5021
35.5236,35.7917
43.168,-77.6162
36.7831,-119.7941
-3.3333,114.5833
11.65,78.1667
-18.9189,-48.2769
24.7355,118.6434
45.1715,5.7224
25.6775,-100.2597
35.7833,139.8
27.0284,106.0327
-10.9111,-37.0717
10.3158,9.8442
43.2567,-79.8692
51.7769,19.4547
28.8049,113.0745
40.4019,122.3499
20.55,74.55
44.0333,Iraq
37.7333,117.2167
-23.1789,-45.8869
34.2189,113.7693
16.8636,-99.8825
53.3833,-1.4667
34.9756,138.3825
32.0058,120.2547
14.4667,121.0167
9.9667,76.2833
40.5961,-75.4756
-7.3333,108.2
22.203,113.545
25.5394,-103.4486
41.9952,122.8224
29.5908,120.8176
27.8116,106.4133
29.2649,88.8799
-28.0167,153.4
8.4833,124.65
26.7611,83.3667
30.7005,121.0104
38.1157,13.3613
30.9933,103.624
36.1284,-95.9042
37.1653,122.4867
34.4161,113.0424
26.6446,-81.9956
41.8,129.7831
35.7004,114.98
28.8417,112.3595
-21.1783,-47.8067
14.3294,120.9367
31.054,116.9507
44.4167,126.95
10.6,-67.0333
32.0836,72.6711
7.6833,-5.0331
32.5,74.5333
35.55,45.4333
37.2,126.7667
35.8219,127.1489
24.0167,-104.6667
13.9304,75.56
37.3236,126.8219
-20.1667,28.5667
25.6005,103.8166
39.9808,117.0701
16.3,80.45
25.7003,100.1564
37.9722,-122.0016
-19.9319,-44.0539
11.1075,77.3398
36.8064,127.1522
41.6483,-0.883
51.2311,6.7724
56.85,53.2167
28.2861,117.2083
-23.5019,-47.4578
17.9892,-92.9281
3.1073,101.6067
25.0208,98.4972
29.8518,115.5539
52.0908,5.1222
-5.0333,18.8167
38.8674,-104.7606
14.7,120.9833
35.6,116.9833
39.3257,115.8678
25.8833,116.0333
51.11,17.0325
37.2833,49.6
47.2181,-1.5528
48.7761,9.1775
25.3608,49.5997
31.0236,113.1079
-17.3935,-66.157
53.3567,83.7872
34.4333,35.8333
29.3395,105.2868
51.9225,4.4792
32.1167,20.0667
47.9086,33.3433
37.6367,127.2142
40.2248,116.1944
22.2492,84.8828
29.8419,31.3342
32.8153,-79.9628
19.4167,-98.9
39.8734,124.1453
34.7879,113.392
12.8703,74.8806
37.3,120.8333
54.3167,48.3667
52.2833,104.3
19.15,77.3333
14.4624,120.9645
-0.0206,109.3414
14.5314,-90.5964
39.1235,116.386
42.1155,-72.5395
42.95,89.1822
37.0659,114.4753
42.5279,125.678
-15.5958,-56.0969
31.9579,119.1595
-12.2669,-38.9669
48.4833,135.0667
28.1277,121.2288
37.9423,115.2118
39.9656,127.4886
-6.12,106.1503
18.2536,109.5019
26.3333,43.9667
13.5789,44.0219
43.6119,3.8772
-26.8167,-65.2167
57.6167,39.85
28.0667,115.5375
42.962,-85.6562
43.1167,131.9
3.8167,103.3333
57.6717,11.981
20.45,85.8667
-1.59,103.61
39.4887,115.9918
32.6853,119.0041
14.45,120.9833
-6.8833,107.5333
16.7528,-93.1167
-1.1489,116.9031
31.1375,97.1777
-26.3039,-48.8458
-29.8583,31.025
6.1167,125.1667
19.95,79.3
31.58,130.5281
51.3333,12.3833
23.4895,46.7564
42.9833,47.4833
23.3448,112.6956
-38,-57.55
43.6833,-79.7667
30.9793,104.28
4.8143,-75.6946
33.6095,-117.655
51.5139,7.4653
25.0461,101.5436
14.55,121.0333
42.6664,-73.7987
3.0833,101.5333
35.9692,-83.9496
51.4508,7.0131
45.2116,127.962
38.074,116.57
7.1186,-73.1161
37.3925,126.9269
44.4072,8.934
36.8528,119.3904
20.6167,-103.3167
-33.6167,-70.5833
30.318,78.029
21.2667,40.4167
14.8139,121.0453
35.3529,-119.0359
18.8,110.4
35.6667,139.3167
41.2278,-111.9682
29.7211,112.4037
27.1,119.6333
56.4886,84.9522
30.2833,57.0667
53.7444,-0.3325
30.9667,31.1667
42.8322,93.5155
37.359,120.396
41.2407,119.3957
30.4418,-91.131
19.6167,110.75
8.1167,-63.55
23.55,87.32
51.7667,55.1
38.0005,115.5541
23.6833,86.9667
10.6765,122.9509
41.0798,-81.5219
41.3112,-72.9246
32.2739,119.1619
-7.5667,110.8167
33.2605,115.3618
29.2167,119.4722
29.4833,60.8667
30.8258,111.791
34.0376,-80.9037
55.3333,86.0667
51.05,13.74
19.1903,-96.1533
21.765,72.1369
39.7396,118.6978
53.75,87.1167
14.4333,79.9667
-6.763,-79.8366
39.5667,2.65
14.8022,42.9511
35.5333,51.2
-5.5667,12.2
20.9333,77.75
41.7646,86.1527
38.371,117.3329
-23.31,-51.1628
28.3838,36.555
40.6189,120.7205
42.538,124.0371
10.4603,-73.2597
40.4543,124.0646
26.468,74.639
8.7289,77.7081
27.2,120.2
9.7457,-63.1832
31.0439,46.2575
32.4833,44.4333
4.4378,-75.2006
52.3744,9.7386
54.6167,39.7167
42.9392,126.0561
15.45,36.4
-1.3658,-48.3719
29.4761,113.448
30.32,112.23
52.4,16.9167
41.1664,80.25
-24.7883,-65.4106
46.3333,48.0167
32.7816,117.9899
55.7,52.3333
28.0181,73.3169
23.8333,91.2667
19.54,-96.9275
-12.9683,28.6337
34.8065,48.5162
4.1425,-73.6294
43.9167,81.3167
31.8578,-116.6058
45.76,4.84
21.1861,106.0763
25.7833,-100.1833
10.2333,-66.65
-33.5167,-70.7667
53.2,45
25.8797,-97.5042
31.25,32.2833
36.9329,116.6403
33.8833,-5.55
49.4539,11.0775
36.0322,129.365
46.4078,125.3252
22.0057,100.7948
36.55,139.8833
42.8976,125.1381
33.4017,-111.718
49.19,-122.8489
-29.1678,-51.1789
22.7697,112.9578
19.65,-99.25
23.1828,75.7772
19.2431,110.4642
11.2361,-74.2017
41.5933,121.7932
20.9399,106.3309
18.5333,-72.4
30.9833,Belarus
52.6333,-1.1333
42.9044,129.5067
31.7117,112.2551
52.6167,39.6
15.6333,-88
19.2167,73.15
22.1879,112.3131
14.3833,121.05
41.1676,121.3558
12.8,45.0333
33.8333,132.7667
25.4486,78.5696
-12.8208,28.2119
39.45,75.9833
5.1167,7.3667
27.955,-80.6627
22.6761,120.4942
8.76,-75.8856
39.6542,66.9597
