38.190282,-84.906442,
32.53129959,-93.66020203,
30.14830017,-91.91899872,
41.419601,-70.927002,
38.672544,-76.709739,
43.537467,-70.930685,
43.15710068,-85.14849854,
48.686527,-96.191976,
39.04999924,-91.03350067,
34.10010147,-90.84680176,
47.2374,-111.74304,
36.655612,-93.802387,
35.540477,-80.598047,
41.07450104,-96.90450287,
44.65710068,-71.21910095,
40.55730057,-74.46710205,
41.299551,-118.926709,
43.13259888,-75.65550232,
41.37639999,-83.08329773,
41.80199814,-80.56539917,
35.458401,-97.525297,
34.811412,-95.307727,
45.68149948,-121.3160019,
40.403596,-77.556602,
40.43830109,-79.76999664,
40.06959915,-75.4552002,
18.464924,-66.363773,
41.90060043,-77.2303009,
32.75849915,-81.22480011,
45.76910019,-112.9820023,
28.722177,-95.875813,
32.395401,-96.86419678,
35.7806015,-86.584198,
32.747601,-97.370003,
33.370403,-101.922882,
41.36629868,-113.8430023,
38.43569946,-77.85720062,
36.63880157,-82.11669922,
47.15230179,-122.0940018,
45.0318985,-92.65579987,
48.74580002,-119.3190002,
33.591319,-95.882864,
30.147699,-97.662804,
61.556055,-149.284527,
60.72722244,-151.132782,
34.662604,-86.046774,
34.35760117,-92.78849792,
31.430971,-110.088087,
32.779484,-117.006952,
40.21250153,-104.7440033,
27.35309982,-81.40809631,
30.8288,-85.731003,
26.683716,-80.186561,
32.5623056,-81.8576944,
39.644199,-83.018204,
41.581902,-92.461304,
44.79430008,-116.5329971,
37.9620018,-87.77890015,
41.40230179,-87.8167038,
40.18000031,-86.01249695,
38.904999,-90.173401,
39.86470032,-95.26409912,
37.79169846,-87.54139709,
30.19960022,-91.12789917,
32.1590004,-91.70800018,
44.32089996,-69.88950348,
42.393431,-72.551553,
39.518427,-76.346022,
44.08420181,-70.62729645,
43.55089951,-83.86219788,
43.62519836,-95.22470093,
37.884499,-93.131599,
32.31880188,-90.8832016,
47.267327,-111.71748,
38.49250031,-94.41249847,
11.222,169.852005,
34.10430145,-77.90419769,
48.62639999,-97.82900238,
41.54639816,-99.33119965,
42.81539917,-71.12439728,
40.668713,-74.410152,
36.862377,-104.442853,
35.63027,-78.50392,
40.58440018,-115.2979965,
40.95840073,-72.71679688,
41.416933,-83.018339,
41.420312,-81.599552,
36.041259,-96.161517,
35.012334,-97.702735,
45.85540009,-117.4840012,
40.16289902,-75.46569824,
41.066861,-76.180806,
39.065947,-94.921703,
40.849998,-77.905602,
45.40179825,-122.2289963,
33.86500168,-78.66190338,
30.262699,-96.500198,
27.490812,-98.669615,
35.92250061,-83.57939911,
31.4658,-100.43397,
29.632117,-95.932481,
29.580929,-95.30508,
37.114384,-109.99014,
38.66460037,-77.57969666,
47.40819931,-117.3720016,
44.028873,-88.883945,
45.875,-120.6699982,
48.524894,-122.912394,
31.7574,-106.346895,
31.31809998,-100.7539978,
60.535833,-150.811387,
33.62639999,-85.96720123,
34.574319,-92.586047,
36.147197,-109.560771,
34.5639,-117.675003,
33.08169937,-116.4410019,
41.75510025,-73.05239868,
32.098801,-98.525325,
25.55870056,-80.51509857,
27.929372,-82.336981,
29.240353,-81.222525,
39.91120148,-83.188797,
41.0882988,-92.05460358,
43.87770081,-116.5370026,
41.13059998,-84.99410248,
40.63750076,-89.00700378,
41.701389,-85.113056,
40.17860031,-88.56900024,
38.97890091,-95.21970367,
37.13510132,-85.78939819,
30.051001,-90.703848,
42.13610077,-88.28759766,
30.44610023,-91.1053009,
42.810908,-71.140959,
39.51810074,-75.8214035,
44.66669846,-69.89389801,
42.53450012,-84.62830353,
47.9858017,-94.68689728,
39.30120087,-91.45149994,
32.9396019,-90.83730316,
47.13749778,-106.488095,
35.73920059,-78.78220367,
41.15999985,-101.2990036,
39.59680176,-75.23349762,
34.775671,-77.392244,
35.75550079,-115.6650009,
42.26229858,-73.69619751,
45.530833,-123.085556,
41.2477,-81.100701,
36.11529922,-97.07949829,
44.74990082,-120.2009964,
39.87929916,-75.22879791,
40.0306619,-75.63021,
34.842188,-82.60714,
44.993124,-101.243011,
30.270262,-97.745275,
29.699687,-95.39069,
36.18330002,-82.67890167,
30.553284,-97.605358,
29.713072,-99.545642,
31.732779,-97.369326,
37.006689,-110.794701,
38.0990833,-106.1743889,
36.898,-82.078,
37.71440125,-77.21179962,
44.40110016,-72.26360321,
46.02280045,-92.895401,
47.58179855,-117.4369965,
42.52339935,-88.01670074,
46.95835,-119.63864,
39.65361111,-79.95611111,
33.283933,-98.402861,
32.5821,-97.142502,
61.66830063,-149.1880035,
31.23119926,-85.64969635,
36.000633,-93.57025,
32.683452,-114.634346,
47.158901,-67.931999,
34.13779831,-118.7139969,
38.6106987,-122.3909988,
40.214984,-104.984423,
41.77370071,-73.11620331,
30.91889954,-86.21829987,
25.96089935,-80.1391983,
26.52018,-81.41031,
32.07139969,-84.71440125,
43.13750076,-93.06829834,
45.914101,-114.835999,
41.02870178,-84.99720001,
41.15670013,-88.01670074,
39.64199829,-86.5042038,
39.72589874,-89.26399994,
37.26620102,-95.959198,
38.187091,-84.93011,
37.53575,-84.407303,
32.26530075,-91.69779968,
41.749228,-87.935783,
31.252148,-92.47569,
34.71979,-97.214237,
42.69120026,-70.91230011,
39.244232,-76.198661,
44.6570015,-67.55919647,
42.236433,-83.276421,
47.5175001,-92.2302778,
36.42979813,-89.68009949,
32.32973,-90.16273,
45.815368,-111.152163,
34.008099,-78.2911,
41.72219849,-98.30899811,
42.9239006,-70.95140076,
40.7140007,-74.03150177,
39.0311,-114.088219,
43.55199814,-76.09020233,
44.059531,-123.118951,
41.28839874,-81.96260071,
35.8534,-97.567497,
45.44150162,-117.3509979,
39.9548,-75.178201,
40.30009842,-76.85800171,
40.14279938,-77.86190033,
45.85150146,-123.2419968,
29.8090992,-96.26509857,
30.7220993,-97.79139709,
35.556998,-89.552903,
33.12929916,-97.3585968,
32.128974,-97.404582,
37.033626,-110.315778,
37.41109848,-105.552002,
37.2242012,-78.41860199,
45.01330185,-73.08670044,
47.64820099,-117.4140015,
42.65110016,-88.74590302,
48.702222,-118.0475,
35.863631,-101.970944,
33.07929993,-91.54319763,
46.30379868,-95.4394989,
60.540256,-150.813827,
61.627619,-149.575331,
31.38839912,-85.97239685,
35.54449844,-92.18489838,
33.287759,-111.751454,
44.907001,-68.805,
34.87080002,-116.8339996,
35.15719986,-118.2890015,
37.38750076,-103.6910019,
26.90839958,-80.3289032,
28.64170074,-81.88500214,
27.953527,-82.806222,
33.7533989,-84.16210175,
38.4333992,-86.69110107,
41.84140015,-91.83429718,
43.46269989,-116.3590012,
41.59949875,-88.86990356,
39.282799,-87.303596,
40.54639816,-91.27429962,
37.69580078,-97.37249756,
37.525902,-83.344901,
29.84606,-90.03216,
41.8736,-88.496901,
30.70789909,-91.32019806,
42.69060135,-71.60900116,
39.29140091,-76.5463028,
44.415247,-70.844275,
42.25109863,-84.3914032,
47.652185,-92.416692,
39.23059845,-94.80439758,
48.55830002,-112.1090012,
41.43199921,-74.39160156,
34.82749939,-78.93029785,
46.74890137,-101.6689987,
40.68000031,-95.86170197,
42.92839813,-70.97309875,
39.950102,-74.999603,
39.098333,-114.150277,
42.836797,-76.437614,
41.1147995,-80.65699768,
41.50979996,-80.59120178,
39.73479843,-84.38220215,
36.54169846,-94.83360291,
45.46509933,-123.0800018,
41.995792,-78.288152,
40.382733,-76.772533,
40.40230179,-79.9213028,
29.94190025,-96.24610138,
37.58390045,-97.25309753,
30.90850067,-97.11689758,
30.31270027,-95.02690125,
35.69729996,-86.95690155,
32.120701,-96.179101,
30.860024,-100.201996,
30.057919,-95.812489,
38.24900055,-78.8553009,
47.68629837,-117.197998,
45.66270065,-92.45020294,
46.92499924,-122.5530014,
33.322933,-97.045019,
45.83000183,-96.16059875,
61.6959639,-149.9549028,
31.12520027,-85.97910309,
35.194339,-92.802473,
33.56669998,-112.0690002,
44.44800186,-68.56970215,
35.138949,-119.451463,
39.49769974,-121.7710037,
39.2635994,-104.427002,
41.4529,-72.249603,
43.0644989,-82.72380066,
25.3253994,-80.27480316,
30.417999,-83.283796,
26.6054,-81.859497,
33.67499924,-83.76309967,
39.05870056,-86.44609833,
42.274991,-113.301229,
39.01060104,-85.64080048,
39.57369995,-85.91390228,
41.11259842,-98.05169678,
37.73419952,-96.93669891,
38.08060074,-85.69329834,
29.937099,-90.183701,
32.51825,-91.989093,
41.91699982,-70.70950317,
39.60829926,-77.05190277,
43.73830032,-70.33920288,
43.86420059,-85.02390289,
44.05500031,-95.90950012,
38.655553,-93.624458,
48.42110062,-106.5279999,
40.01679993,-77.00389862,
34.83319855,-80.75119781,
43.17559814,-72.06390381,
40.793666,-73.994863,
39.102239,-114.053472,
42.66640091,-74.76499939,
39.9373,-81.683503,
34.63339996,-99.03369904,
45.42179871,-122.6200027,
40.998889,-78.125278,
18.489403,-67.026333,
39.77280045,-99.36009979,
29.240519,-95.344658,
27.72109985,-97.51280212,
35.5685997,-84.2410965,
30.625381,-97.571425,
33.18399811,-96.44799805,
41.716667,-112.447222,
36.81959915,-78.78309631,
44.44720078,-72.91470337,
47.651637,-117.424477,
42.965302,-88.391502,
44.960084,-106.105925,
29.906488,-97.214397,
32.54219818,-97.39170074,
46.95550156,-93.59690094,
61.569639,-149.724439,
30.243717,-87.754678,
35.142046,-90.190212,
33.417669,-111.838835,
44,-69.88710022,
38.69490051,-120.8270035,
37.85960007,-120.5540009,
36.172031,-119.306181,
38.73249817,-104.0410004,
41.89599991,-73.0931015,
34.53179932,-96.23310089,
26.57979965,-81.48370361,
27.36310005,-80.77279663,
27.08449936,-81.3286972,
40.11090088,-81.52619934,
31.42580032,-81.2858963,
43.56930161,-116.7770004,
41.645085,-85.426386,
41.577,-89.793999,
41.223056,-85.830556,
37.97779846,-89.20290375,
39.03469849,-97.58000183,
37.628414,-87.946994,
36.97259903,-84.62609863,
29.95299911,-90.18260193,
41.07529831,-88.48919678,
30.40829,-92.033444,
42.29399872,-71.49620056,
39.38830185,-76.61000061,
44.81420135,-70.34529877,
42.73419952,-84.53659821,
47.66939926,-93.05439758,
37.39559937,-94.28379822,
34.66220093,-89.86830139,
47.065679,-108.809624,
40.29180145,-76.32879639,
36.06760025,-80.46559906,
47.32310104,-102.0979996,
42.43170166,-97.07949829,
44.06129837,-71.13580322,
40.76259995,-74.30400085,
35.217541,-82.426,
41.36809921,-74.50559998,
41.29169846,-80.56369781,
34.93149948,-95.25830078,
35.408087,-98.605477,
42.83929825,-121.1169968,
41.0583992,-75.49960327,
40.04589844,-76.28079987,
41.489498,-71.620598,
43.325923,-98.345152,
29.97842,-98.258418,
29.975331,-98.742451,
35.298914,-86.474357,
26.881331,-98.504885,
30.308803,-99.022228,
32.85789,-97.744303,
41.51570129,-115.8600006,
37.55400085,-79.74980164,
47.574299,-122.547997,
43.04359818,-90.35510254,
30.479253,-96.504031,
29.10810089,-95.77749634,
62.969888,-150.75375,
61.589361,-149.847333,
33.27320099,-93.23989868,
31.924848,-110.040007,
36.20554,-121.132503,
39.11380005,-121.0569992,
36.182556,-119.313572,
38.05559921,-103.6529999,
27.24559975,-81.4131012,
28.67110062,-82.08730316,
27.05559921,-81.97059631,
31.120995,-83.67063,
48.60580063,-93.3707962,
41.74580002,-92.40930176,
45.10390091,-114.8550034,
38.44729996,-86.44499969,
41.536183,-88.052279,
41.1208992,-85.42500305,
42.26499939,-89.07430267,
38.70700073,-95.13829803,
38.23899841,-85.63939667,
29.126972,-90.206659,
42.4681015,-88.74320221,
30.82439995,-91.38459778,
42.3042984,-71.50589752,
43.34080124,-70.85469818,
42.70809937,-84.56079865,
44.77999878,-95.66359711,
37.3783989,-93.36329651,
41.83259964,-73.87599945,
35.32929993,-79.02999878,
41.33330154,-96.19360352,
40.65370178,-74.68650055,
35.650122,-79.650311,
41.92890167,-74.04889679,
36.35449982,-95.86389923,
45.587235,-121.163827,
40.82699966,-77.98809814,
40.56200027,-75.1427002,
48.84090042,-117.2839966,
33.282101,-97.497002,
32.26679993,-97.86699677,
35.94169998,-83.94400024,
29.48240089,-103.1650009,
30.737626,-102.02332,
36.97650146,-80.49389648,
38.09080124,-78.98500061,
38.868612,-77.008367,
47.71039963,-117.4069977,
44.00360107,-91.30760193,
29.43300056,-98.49220276,
44.8166008,-93.01550293,
59.403055,-136.013611,
60.491537,-151.235253,
61.934601,-162.899994,
64.39214,-146.861823,
61.6169014,-149.3220062,
61.725556,-150.678611,
62.03590012,-150.4940033,
61.355352,-142.731832,
61.80108,-147.945156,
59.776005,-150.963285,
64.895835,-147.497501,
61.33259964,-150.0590057,
34.68840027,-86.58889771,
30.44389915,-87.6568985,
33.27500153,-85.83329773,
31.43059921,-86.94029999,
34.442141,-85.755793,
31.03219986,-87.25279999,
31.12719917,-87.07330322,
34.00830078,-85.96530151,
33.46390152,-86.77310181,
34.84999847,-87.63249969,
36.181509,-94.137252,
35.0947,-93.202003,
35.26679993,-90.35009766,
35.898998,-93.261001,
36.40929,-94.46005,
35.83620071,-90.70179749,
34.48149872,-93.03099823,
33.9501,-91.181198,
33.95009995,-93.85209656,
36.40010071,-93.74349976,
33.481187,-112.03976,
32.302114,-111.32412,
33.778166,-113.640625,
32.9823,-112.287003,
33.865944,-112.603265,
33.482963,-112.079301,
33.445318,-111.964567,
44.76369858,-68.76779938,
44.11669922,-72.82710266,
39.4878006,-94.78050232,
41.77090073,-88.70339966,
43.57640076,-85.2806015,
41.521999,-89.132599,
41.51950073,-88.60559845,
40.63819885,-74.97570038,
33.923302,-118.241997,
34.98830032,-120.4580002,
34.049778,-118.456257,
34.58750153,-120.0130005,
34.6222,-120.065002,
33.14310074,-116.7450027,
32.7494444,-116.0161111,
33.756779,-118.0854,
33.413347,-116.843255,
35.592797,-120.338058,
38.745155,-108.047973,
40.2610917,-103.7963389,
38.65250015,-104.2340012,
40.34799957,-104.5279999,
40.14630127,-104.887001,
37.490501,-104.143997,
39.97169876,-105.0849991,
40.00469971,-105.0719986,
38.07109833,-102.6090012,
39.60309982,-105.0910034,
37.11800003,-119.913002,
34.56940079,-117.5559998,
32.59389877,-117.0849991,
32.633457,-116.890565,
34.157179,-118.254637,
33.67060089,-117.8580017,
34.694584,-118.277106,
34.054901,-118.264967,
35.591765,-117.627754,
33.74110031,-117.151001,
37.452178,-120.764758,
39.228622,-121.688265,
40.17890167,-105.1259995,
40.03329849,-105.1240005,
38.851918,-106.928341,
39.8894,-104.544997,
40.58990097,-105.0459976,
39.830995,-103.592463,
38.2193985,-108.2129974,
40.58549881,-105.0400009,
40.20830154,-105.0130005,
37.65829849,-106.0339966,
41.881232,-73.480699,
41.48479843,-72.7562027,
41.71699905,-72.22589874,
41.66159821,-72.78790283,
41.50619888,-72.93979645,
41.7745018,-72.6989975,
41.59680176,-72.70449829,
41.188408,-73.1667,
41.405297,-73.445165,
41.75450134,-72.67870331,
40.47499847,-96.9878006,
40.79059982,-83.82910156,
44.958035,-84.958859,
40.75450134,-93.24130249,
25.81734,-80.340416,
27.3039,-81.880403,
30.119753,-83.592732,
27.075744,-81.071125,
28.5727778,-81.6286111,
26.39841,-81.414667,
29.26757,-81.223331,
30.213844,-85.871916,
25.960016,-80.237001,
30.49640083,-86.09380341,
29.361401,-82.208199,
30.82019997,-86.3443985,
27.90749931,-80.48639679,
30.65209961,-86.10939789,
26.73060036,-81.16390228,
29.983299,-82.835602,
28.78779984,-81.16419983,
29.60280037,-82.98169708,
30.70499992,-85.37830353,
28.45859909,-81.34970093,
27.806199,-82.141365,
28.61030006,-81.41940308,
30.19389915,-81.68190002,
26.39389992,-81.02310181,
43.103199,-78.7033,
47.8263,-90.3835,
33.35620117,-84.36710358,
34.47790146,-82.89710236,
34.37789917,-82.9457016,
33.77009964,-85.06079865,
33.812901,-83.505699,
34.45479965,-84.28910065,
33.73339844,-83.81880188,
33.683399,-84.999901,
30.88710022,-83.41600037,
32.71390152,-84.02749634,
33.78210068,-84.80079651,
31.66550064,-83.44709778,
34.90470123,-85.45970154,
33.33140182,-84.26670074,
34.5617981,-83.71350098,
33.52030182,-82.37249756,
32.69390106,-81.79859924,
40.4216,-91.706299,
39.47669983,-87.09970093,
41.31689835,-93.09600067,
42.05830002,-94.86830139,
41.71549988,-94.93859863,
42.43470001,-92.32800293,
41.03340149,-91.05010223,
40.87220001,-93.26270294,
41.65969849,-92.28990173,
41.03889847,-94.46690369,
42.22800064,-91.75099945,
40.83340073,-91.30010223,
43.60639954,-115.1070023,
42.64120102,-114.6050034,
44.44290161,-113.7730026,
43.07580185,-115.6729965,
43.04769897,-114.4700012,
43.05310059,-116.461998,
45.173791,-113.891423,
43.230308,-116.763192,
45.775705,-116.180463,
46.785278,-116.471131,
40.25999832,-85.25330353,
40.42810059,-86.15329742,
41.45729828,-86.12439728,
40.6278,-86.037804,
40.65950012,-86.85720062,
41.64310074,-85.82969666,
39.79560089,-85.78610229,
41.32479858,-87.47589874,
39.53419876,-86.57720184,
38.08670044,-88.53890228,
41.86090088,-87.83640289,
38.803056,-88.997778,
40.1570015,-87.67449951,
41.818743,-88.007677,
41.221865,-89.947788,
41.96310043,-88.71730042,
41.87250137,-88.72370148,
41.85480118,-88.78730011,
38.5,-87.59590149,
40.82780075,-85.08609772,
41.11669922,-86.66670227,
41.12779999,-84.94719696,
38.32899857,-86.03359985,
39.922501,-86.226097,
39.837299,-86.118597,
37.99309921,-87.95140076,
41.48109818,-90.5714035,
42.0931015,-87.8526001,
41.66080093,-89.69360352,
39.76250076,-88.67150116,
37.36560059,-89.16359711,
39.936012,-91.398659,
41.70840073,-89.20290375,
31.600093,-85.238353,
29.61800003,-82.50869751,
38.422373,-83.752604,
36.178496,-95.580468,
38.63330078,-95.9253006,
38.560001,-95.309097,
38.56669998,-95.36689758,
38.807239,-95.370056,
37.45220184,-97.31780243,
37.69279861,-97.88639832,
37.38249969,-95.37470245,
37.51589966,-96.9197998,
38.62279892,-84.77890015,
36.7655983,-86.61830139,
37.50559998,-86.83750153,
38.561404,-83.952795,
37.56439972,-87.08190155,
36.812346,-86.377427,
38.268299,-82.577499,
36.63610077,-88.99859619,
37.117199,-83.736099,
37.113602,-82.803596,
37.4858017,-117.1910019,
37.722751,-117.236368,
31.92320061,-92.64569855,
30.003515,-93.401005,
30.22940063,-90.9733963,
30.278,-90.963203,
32.7492981,-93.87349701,
32.86410141,-93.98899841,
29.258868,-89.964541,
29.2586,-89.959198,
29.254738,-89.96732,
32.25170135,-92.71279907,
30.5862999,-90.8615036,
42.26470184,-88.73000336,
39.09420013,-90.31340027,
40.73889923,-90.38069916,
39.05500031,-90.34210205,
41.4192009,-89.12310028,
40.11000061,-88.07839966,
41.69839859,-88.60759735,
41.657994,-88.621297,
42.183399,-90.255698,
29.74970055,-90.7358017,
29.116437,-90.201273,
29.29669952,-89.37439728,
30.808701,-92.188003,
30.303775,-92.130547,
30.78770065,-92.05039978,
30.6128006,-91.48419952,
30.28580093,-92.94129944,
32.513603,-91.98657,
42.363656,-71.069142,
42.54090118,-71.76280212,
41.786224,-71.231437,
42.333804,-71.071352,
42.05590057,-71.05590057,
42.36510086,-71.13259888,
42.404496,-71.070602,
42.50310135,-71.90840149,
39.13759995,-76.62329865,
39.18730164,-75.79270172,
38.287781,-76.867575,
39.29729843,-76.59329987,
39.26679993,-76.18720245,
39.08760071,-76.88159943,
39.38119888,-77.10579681,
38.90930176,-76.11969757,
39.2458992,-76.67610168,
38.560846,-76.595979,
44.742469,-68.474403,
43.839716,-70.462016,
42.970001,-85.6659,
44.140301,-84.4375,
44.522202,-83.683296,
44.63339996,-84.48339844,
46.270198,-87.386496,
46.38750076,-85.18399811,
42.042987,-83.35895,
44.894115,-84.297818,
42.36750031,-83.08439636,
44.7969017,-92.98410034,
44.26250076,-94.06970215,
46.13330078,-93.00299835,
46.67779922,-94.29250336,
46.47719955,-94.30310059,
44.30720139,-94.91690063,
43.66220093,-92.40429688,
47.89910126,-91.8730011,
45.135799,-92.859398,
45.31330109,-93.71759796,
38.41030121,-93.85019684,
38.54449844,-94.09470367,
37.7867012,-90.78009796,
38.4403,-94.5933,
39.08530045,-94.57379913,
40.13339996,-92.10019684,
40.115157,-92.272183,
38.80329895,-90.77629852,
39.1405983,-90.73680115,
38.72949982,-90.27839661,
32.47499847,-88.61669922,
31.42519951,-90.9029007,
31.54179955,-89.39170074,
34.34780121,-89.51899719,
30.37599945,-89.0861969,
33.39179993,-90.91680145,
30.30130005,-89.23449707,
34.34260178,-89.14309692,
33.69929886,-91.1651001,
33.80070114,-89.02729797,
47.49750137,-112.3909988,
48.17969894,-110.1090012,
46.25080109,-114.0670013,
46.27859879,-114.1409988,
45.63420105,-108.848999,
48.04059982,-114.6790009,
47.66080093,-115.4039993,
48.48669815,-113.9980011,
48.48329926,-114.4929962,
37.23469925,-91.09359741,
37.24670029,-94.17389679,
38.77692,-90.24151,
39.7111,-91.451934,
39.61610031,-92.86689758,
38.71969986,-93.99440002,
39.07329941,-93.73590088,
38.875,-94.13970184,
37.43870163,-89.75900269,
37.337894,-93.164084,
44.33390045,-92.94329834,
45.66999817,-111.0189972,
39.29109955,-94.44219971,
39.202301,-75.485497,
39.14960098,-75.50489807,
39.012602,-75.533501,
46.24549866,-97.03759766,
48.00109863,-99.56289673,
46.75,-103.8010025,
35.3987999,-77.9496994,
35.4571,-82.375397,
35.204973,-79.458234,
35.87519836,-76.6996994,
35.78680038,-78.58580017,
35.91889954,-77.78919983,
36.13130188,-77.41889954,
36.36481,-79.99614,
35.755699,-80.735298,
36.3307,-78.449699,
47.92919922,-99.40039825,
46.05500031,-99.917099,
46.46530151,-100.1050034,
41.84999847,-101.9499969,
42.40719986,-101.9319992,
41.8666,-101.917,
40.66719818,-96.18640137,
40.09719849,-98.95040131,
41.02109909,-102.0179977,
40.43330002,-98.07060242,
43.151831,-70.846902,
39.35897025,-74.4346717,
39.90729904,-74.23490143,
40.75289917,-74.43990326,
39.96680069,-74.79959869,
40.94070053,-74.46150208,
40.88589859,-74.70570374,
39.31679916,-74.63289642,
40.737818,-74.118655,
40.70230103,-74.15070343,
40.47729874,-74.40789795,
42.33399963,-78.79090118,
43.36169815,-76.22019958,
42.98339844,-74.0161972,
42.69589996,-77.79219818,
40.726482,-73.552773,
41.606201,-73.827599,
42.43840027,-76.08879852,
41.10279,-73.725087,
41.920898,-73.670403,
43.009449,-75.826006,
31.823898,-107.629924,
33.527901,-108.541001,
36.1935997,-115.3010025,
43.692973,-73.978013,
43.1391983,-73.65319824,
41.231009,-74.047353,
43.31399918,-74.93209839,
41.982698,-73.963206,
43.07657,-75.64873,
42.92839813,-76.6155014,
43.026623,-74.177055,
42.99729919,-74.24539948,
37.05830002,-121.1259995,
39.9435997,-122.1709976,
41.84569931,-123.9850006,
41.137029,-81.836745,
41.44390106,-81.32759857,
39.970604,-83.911598,
39.27920151,-84.56469727,
40.085621,-84.228562,
39.6006012,-84.0196991,
40.152721,-84.173355,
40.18840027,-84.25610352,
40.0717,-83.229897,
40.73590088,-81.24680328,
41.179199,-83.415199,
39.35979843,-83.41770172,
41.38209915,-82.7161026,
41.324265,-81.159309,
41.83810043,-80.64369965,
38.89450073,-83.1135025,
35.683399,-97.433601,
34.6570015,-97.40170288,
35.5298,-97.983902,
35.614465,-98.534403,
34.66059875,-96.25360107,
35.88890076,-97.40029907,
35.80170059,-97.38610077,
36.25,-99.87539673,
36.2925,-97.593102,
36.21340179,-96.63700104,
42.33869934,-122.8619995,
42.1332016,-123.4509964,
42.01900101,-121.7040024,
44.61650085,-121.2679977,
42.505557,-122.863228,
42.83399963,-117.6289978,
44.85400009,-123.2639999,
42.48479843,-122.8659973,
45.59260178,-121.5490036,
40.121201,-75.405998,
39.8321991,-99.5687027,
39.795243,-76.647678,
40.331227,-75.248125,
